"id","year","wage","exper","school","union_d","married_d","health_d","black_d","hisp_d"
9391,1985,1.5146473481,8,11,0,0,0,1,0
9391,1986,2.1136189935,9,11,0,0,0,1,0
9391,1987,1.5713556676,10,11,0,0,0,1,0
9418,1980,2.1328651263,2,15,0,0,0,1,0
9418,1981,2.1463956765,3,15,0,0,0,1,0
9418,1982,2.368899736,4,15,0,0,0,1,0
9418,1983,2.3700113351,5,15,0,1,0,1,0
9418,1984,2.090276499,6,15,0,1,0,1,0
9418,1985,2.4396506738,7,15,0,1,0,1,0
9418,1986,2.5482554789,8,15,0,1,0,1,0
9418,1987,2.7547281239,9,15,0,1,0,1,0
9424,1980,2.0357862315,3,12,1,0,0,0,1
9424,1981,1.877701899,4,12,1,0,0,0,1
9424,1982,1.8728249219,5,12,0,0,0,0,1
9424,1983,1.8972603456,6,12,1,0,0,0,1
9424,1984,1.9056899356,7,12,1,0,0,0,1
9424,1985,1.8960149047,8,12,1,0,0,0,1
9424,1986,2.3472338447,9,12,1,0,0,0,1
9424,1987,2.2787483813,10,12,1,1,0,0,1
9447,1980,1.0502565045,3,14,0,0,0,0,0
9447,1981,1.4068530881,4,14,0,0,0,0,0
9447,1982,0.8966059471,5,14,0,0,0,0,0
9447,1983,2.4185572692,6,14,0,0,0,0,0
9447,1984,1.8496004689,7,14,0,0,0,0,0
9447,1985,1.7563923254,8,14,0,0,0,0,0
9447,1986,1.7784703838,9,14,0,0,0,0,0
9447,1987,1.9664394403,10,14,0,1,0,0,0
9449,1980,1.0006015868,2,15,0,0,0,0,0
9449,1981,1.18510432,3,15,0,0,0,0,0
9449,1982,1.507080652,4,15,0,0,0,0,0
9449,1983,1.296552101,5,15,0,0,0,0,0
9449,1984,1.6651167491,6,15,0,0,0,0,0
9449,1985,1.9012116778,7,15,0,1,0,0,0
9449,1986,1.8204830703,8,15,1,1,0,0,0
9449,1987,2.0217306235,9,15,1,1,0,0,0
9453,1980,2.0430090442,2,15,1,0,0,0,0
9453,1981,1.9890574802,3,15,1,0,0,0,0
9453,1982,1.8728249219,4,15,1,0,0,0,0
9453,1983,1.9732462526,5,15,1,0,0,0,0
9453,1984,2.0234729712,6,15,1,0,0,0,0
9453,1985,2.2420277003,7,15,1,1,0,0,0
9453,1986,2.0179030519,8,15,1,1,0,0,0
9453,1987,2.0457771014,9,15,0,1,0,0,0
9468,1980,1.4207305384,1,16,0,0,0,0,0
9468,1981,1.3428757408,2,16,0,0,0,0,0
9468,1982,1.4163742591,3,16,0,0,0,0,0
9468,1983,1.5783953457,4,16,0,0,0,0,0
9468,1984,1.8858217324,5,16,0,0,0,0,0
9468,1985,2.0375026327,6,16,0,1,0,0,0
9468,1986,2.2034753226,7,16,0,1,0,0,0
9468,1987,2.1645093541,8,16,0,1,0,0,0
9502,1980,2.0750069446,5,12,1,1,0,0,0
9502,1981,2.1115298562,6,12,1,1,0,0,0
9502,1982,1.9927135382,7,12,1,1,0,0,0
9502,1983,2.4658101541,8,12,1,1,0,0,0
9502,1984,2.1743238131,9,12,0,1,0,0,0
9502,1985,1.7059708395,10,12,0,1,0,0,0
9502,1986,1.5143124847,11,12,0,1,0,0,0
9502,1987,1.6197078596,12,12,0,1,0,0,0
9505,1980,1.1194954996,5,8,0,0,0,0,0
9505,1981,1.0791942028,6,8,0,0,0,0,0
9505,1982,0.9125242491,7,8,0,0,0,0,0
9505,1983,1.0322629081,8,8,0,0,0,0,0
9505,1984,0.9893992037,9,8,0,0,0,0,0
9505,1985,1.0728145958,10,8,0,0,0,0,0
9505,1986,1.0527470328,11,8,0,0,0,0,0
9505,1987,0.9206906412,12,8,0,0,0,0,0
9603,1980,1.1909107582,7,10,0,1,0,0,0
9603,1981,1.0694461963,8,10,0,1,0,0,0
9603,1982,1.230665529,9,10,0,1,0,0,0
9603,1983,1.1347784717,10,10,0,1,0,0,0
9603,1984,1.0338509663,11,10,0,1,0,0,0
9603,1985,1.0102942389,12,10,0,1,0,0,0
9603,1986,1.1087748643,13,10,0,0,0,0,0
9603,1987,1.2115751785,14,10,0,0,0,0,0
9643,1980,1.7823373306,2,12,0,0,0,0,1
9643,1981,1.1394342832,3,12,0,0,0,0,1
9643,1982,1.9613166841,4,12,0,0,0,0,1
9643,1983,1.1880174375,5,12,0,0,0,0,1
9643,1984,1.9604148353,6,12,0,0,0,0,1
9643,1985,1.6570941044,7,12,0,0,0,0,1
9643,1986,1.7951652624,8,12,0,0,0,0,1
9643,1987,1.5270134281,9,12,0,0,0,0,1
9667,1980,1.5571064072,1,13,0,0,0,0,1
9667,1981,1.6881504866,2,13,0,0,0,0,1
9667,1982,2.1605069944,3,13,1,0,0,0,1
9667,1983,2.2374849319,4,13,0,0,0,0,1
9667,1984,2.5662781469,5,13,0,1,0,0,1
9667,1985,2.5996981645,6,13,0,1,0,0,1
9667,1986,2.9233838442,7,13,0,1,0,0,1
9667,1987,3.0371331393,8,13,0,1,0,0,1
9683,1980,0.7028115079,5,12,0,0,0,1,0
9683,1981,1.3919923822,6,12,1,1,0,1,0
9683,1982,1.1849547985,7,12,0,1,0,1,0
9683,1983,0.929984059,8,12,0,1,0,1,0
9683,1984,0.9260633285,9,12,0,1,0,1,0
9683,1985,0.0878387321,10,12,0,1,0,1,0
9683,1986,2.2398303046,11,12,0,1,0,1,0
9683,1987,1.8115198254,12,12,1,0,0,1,0
9694,1980,1.6505565366,1,15,0,0,0,0,0
9694,1981,1.9889275341,2,15,0,0,0,0,0
9694,1982,2.0269756018,3,15,0,0,0,0,0
9694,1983,2.0534540498,4,15,0,1,0,0,0
9694,1984,2.3111550437,5,15,0,1,0,0,0
9694,1985,2.2998526731,6,15,0,1,0,0,0
9694,1986,2.3023303484,7,15,0,1,0,0,0
9694,1987,2.3429170115,8,15,0,1,0,0,0
9710,1980,1.8710462127,4,12,0,0,0,0,0
9710,1981,1.1162672239,5,12,0,0,0,0,0
9710,1982,1.6588579624,6,12,0,0,0,0,0
9710,1983,1.5867635954,7,12,0,0,0,0,0
9710,1984,-0.639086904,8,12,0,0,0,0,0
9710,1985,1.7126033083,9,12,0,0,0,0,0
9710,1986,1.8301627046,10,12,0,0,0,0,0
9710,1987,1.5712075085,11,12,0,0,0,0,0
9718,1980,1.0985622899,1,13,0,0,0,0,0
9718,1981,1.7404661748,2,13,0,0,0,0,0
9718,1982,2.2787709149,3,13,0,0,0,0,0
9718,1983,2.4642088727,4,13,0,0,0,0,0
9718,1984,2.3599452078,5,13,0,0,0,0,0
9718,1985,2.5047194682,6,13,0,0,0,0,0
9718,1986,2.4931086152,7,13,0,1,0,0,0
9718,1987,2.6232189767,8,13,0,1,0,0,0
9725,1980,1.0391243132,1,13,0,0,0,0,0
9725,1981,1.3513563098,2,13,0,0,0,0,0
9725,1982,1.6606062146,3,13,0,0,0,0,0
9725,1983,1.6001379183,4,13,0,0,0,0,0
9725,1984,1.611243463,5,13,0,0,0,0,0
9725,1985,1.6852554125,6,13,0,0,0,0,0
9725,1986,1.7840459793,7,13,0,0,0,0,0
9725,1987,1.8122887605,8,13,0,0,0,0,0
9744,1980,1.6303211234,2,15,1,0,0,0,0
9744,1981,1.7719568419,3,15,0,0,0,0,0
9744,1982,1.9781854376,4,15,0,0,0,0,0
9744,1983,1.839354348,5,15,0,0,0,0,0
9744,1984,1.9440019708,6,15,0,0,0,0,0
9744,1985,1.8899563716,7,15,0,0,0,0,0
9744,1986,2.158857779,8,15,0,1,0,0,0
9744,1987,2.1049583744,9,15,1,1,0,0,0
9752,1980,2.2454858596,2,15,0,0,0,0,0
9752,1981,1.9717088419,3,15,0,1,0,0,0
9752,1982,2.2322508993,4,15,0,1,0,0,0
9752,1983,2.5543476217,5,15,0,1,0,0,0
9752,1984,2.9046409385,6,15,0,1,0,0,0
9752,1985,2.9661058044,7,15,0,1,0,0,0
9752,1986,2.9900882312,8,15,0,1,0,0,0
9752,1987,3.1316536389,9,15,0,1,0,0,0
9776,1980,2.2809086895,3,11,0,0,0,0,1
9776,1981,2.0402208285,4,11,1,1,0,0,1
9776,1982,2.206063526,5,11,1,1,0,0,1
9776,1983,2.3771200794,6,11,1,1,0,0,1
9776,1984,2.2464191084,7,11,1,1,0,0,1
9776,1985,1.9405899266,8,11,1,1,0,0,1
9776,1986,2.2567198371,9,11,1,1,0,0,1
9776,1987,2.2177538686,10,11,1,1,0,0,1
9786,1980,1.6666887675,2,12,1,0,0,0,1
9786,1981,1.7085819627,3,12,1,0,0,0,1
9786,1982,1.8594019016,4,12,1,0,0,0,1
9786,1983,1.8211372308,5,12,1,0,0,0,1
9786,1984,1.9102250907,6,12,0,0,0,0,1
9786,1985,1.874992021,7,12,0,0,0,0,1
9786,1986,1.9227291768,8,12,0,0,0,0,1
9786,1987,2.0988803203,9,12,0,0,0,0,1
9791,1980,0.8176829648,1,15,0,0,0,0,0
9791,1981,0.7727993395,2,15,0,0,0,0,0
9791,1982,1.1695889447,3,15,0,0,0,0,0
9791,1983,-0.164762744,4,15,0,1,0,0,0
9791,1984,2.5703991808,5,15,0,1,0,0,0
9791,1985,2.5878168366,6,15,0,1,0,0,0
9791,1986,2.5476121852,7,15,0,1,0,0,0
9791,1987,2.5175279868,8,15,0,1,0,0,0
9794,1980,1.5249606077,3,12,0,0,0,0,0
9794,1981,1.6094379124,4,12,1,1,0,0,0
9794,1982,1.6197947369,5,12,0,1,0,0,0
9794,1983,1.6505518351,6,12,1,1,0,0,0
9794,1984,1.5490149916,7,12,1,1,0,0,0
9794,1985,1.7659617764,8,12,1,1,0,0,0
9794,1986,1.7458942134,9,12,1,1,0,0,0
9794,1987,2.1807854434,10,12,1,1,0,0,0
9810,1980,1.2512185735,2,11,0,0,0,0,1
9810,1981,0.3617900446,3,11,0,0,0,0,1
9810,1982,1.700352,4,11,1,1,0,0,1
9810,1983,1.0768312276,5,11,0,1,0,0,1
9810,1984,1.0302211982,6,11,0,1,0,0,1
9810,1985,1.003293018,7,11,0,1,0,0,1
9810,1986,0.8987062491,8,11,0,1,0,0,1
9810,1987,1.3907988913,9,11,0,0,0,0,1
9846,1980,2.0980680575,3,12,0,1,0,0,1
9846,1981,2.359584537,4,12,0,1,0,0,1
9846,1982,2.1025284042,5,12,0,1,0,0,1
9846,1983,1.9477847049,6,12,0,1,0,0,1
9846,1984,2.0586394141,7,12,0,1,0,0,1
9846,1985,2.3004160186,8,12,0,1,0,0,1
9846,1986,0.9240349266,9,12,0,1,0,0,1
9846,1987,2.3135449332,10,12,1,1,0,0,1
9859,1980,1.4479995666,4,12,1,0,0,0,1
9859,1981,1.4983344418,5,12,1,0,0,0,1
9859,1982,1.5474025215,6,12,1,0,0,0,1
9859,1983,-0.790987228,7,12,1,0,0,0,1
9859,1984,1.8003294199,8,12,1,0,0,0,1
9859,1985,1.4079248841,9,12,1,0,0,0,1
9859,1986,1.5398185706,10,12,0,0,0,0,1
9859,1987,1.7609954661,11,12,1,0,0,0,1
9868,1980,1.2227603107,2,11,0,0,0,0,1
9868,1981,1.1711829815,3,11,0,0,0,0,1
9868,1982,1.2337449627,4,11,0,0,0,0,1
9868,1983,1.2041131651,5,11,0,0,0,0,1
9868,1984,1.2181675187,6,11,0,0,0,0,1
9868,1985,1.2325094625,7,11,0,0,0,0,1
9868,1986,1.3047110226,8,11,0,1,0,0,1
9868,1987,1.3680550467,9,11,1,1,0,0,1
9876,1980,1.7768089304,4,13,0,1,0,0,1
9876,1981,1.8292388423,5,13,0,1,0,0,1
9876,1982,1.7848844895,6,13,0,1,0,0,1
9876,1983,1.9243139992,7,13,0,1,0,0,1
9876,1984,2.0957335385,8,13,0,1,0,0,1
9876,1985,1.9392094832,9,13,0,1,0,0,1
9876,1986,2.1827018294,10,13,0,1,0,0,1
9876,1987,2.1342040046,11,13,0,1,0,0,1
9883,1980,2.0631852056,2,12,1,0,0,0,1
9883,1981,-0.262364264,3,12,1,0,0,0,1
9883,1982,2.2782900301,4,12,1,0,0,0,1
9883,1983,2.2659776817,5,12,0,0,0,0,1
9883,1984,2.0020690626,6,12,0,1,0,0,1
9883,1985,2.5507246502,7,12,1,1,0,0,1
9883,1986,2.3705294073,8,12,0,1,0,0,1
9883,1987,2.4989106324,9,12,0,1,0,0,1
9889,1980,1.9180031958,2,14,0,1,0,0,0
9889,1981,1.7334905611,3,14,0,1,0,0,0
9889,1982,1.939563664,4,14,0,1,0,0,0
9889,1983,2.1716971913,5,14,0,1,0,0,0
9889,1984,2.3146576742,6,14,0,1,0,0,0
9889,1985,2.4627538451,7,14,0,1,0,0,0
9889,1986,2.6282833936,8,14,0,1,0,0,0
9889,1987,2.6600895125,9,14,0,1,0,0,0
9901,1980,1.9989722583,4,12,0,0,0,0,1
9901,1981,1.650259907,5,12,0,0,0,0,1
9901,1982,1.3519105015,6,12,0,0,0,0,1
9901,1983,1.6064067966,7,12,1,0,0,0,1
9901,1984,1.8496004689,8,12,1,0,0,0,1
9901,1985,1.7773241614,9,12,0,0,0,0,1
9901,1986,1.8857988943,10,12,0,0,0,0,1
9901,1987,2.0224672718,11,12,0,0,0,0,1
9936,1980,1.5385135741,3,12,0,0,0,0,1
9936,1981,1.2564767526,4,12,0,0,0,0,1
9936,1982,1.7057939515,5,12,1,0,0,0,1
9936,1983,1.94855364,6,12,0,1,0,0,1
9936,1984,2.3694239518,7,12,1,1,0,0,1
9936,1985,2.5644694726,8,12,1,1,0,0,1
9936,1986,2.6798065466,9,12,1,1,0,0,1
9936,1987,2.7868484005,10,12,1,1,0,0,1
9964,1980,0.8595009045,4,9,0,0,0,0,1
9964,1981,1.4423838278,5,9,0,0,0,0,1
9964,1982,1.1448401731,6,9,0,0,0,0,1
9964,1983,1.5142056577,7,9,0,0,0,0,1
9964,1984,1.8395501331,8,9,0,0,1,0,1
9964,1985,1.8051824896,9,9,0,0,0,0,1
9964,1986,1.5579793539,10,9,0,0,0,0,1
9964,1987,1.6063870156,11,9,0,0,0,0,1
10043,1980,1.473975053,4,12,0,0,0,0,1
10043,1981,0.4502010019,5,12,0,0,0,0,1
10043,1982,0.0924941485,6,12,0,0,0,0,1
10043,1983,1.4454500623,7,12,0,1,0,0,1
10043,1984,0.6077190006,8,12,0,1,0,0,1
10043,1985,0.8458322682,9,12,0,1,0,0,1
10043,1986,1.039470177,10,12,1,1,0,0,1
10043,1987,1.4556138165,11,12,0,1,0,0,1
10067,1980,1.3646179576,2,11,0,0,0,0,1
10067,1981,1.4850292018,3,11,0,0,0,0,1
10067,1982,1.7361138764,4,11,0,1,0,0,1
10067,1983,1.7501027013,5,11,0,1,0,0,1
10067,1984,1.9056899356,6,11,0,1,0,0,1
10067,1985,1.8107226699,7,11,0,1,0,0,1
10067,1986,2.1084241766,8,11,0,1,0,0,1
10067,1987,1.7483252374,9,11,0,1,0,0,1
10091,1980,1.4652720239,5,12,0,1,0,0,0
10091,1981,2.1023097326,6,12,0,1,0,0,0
10091,1982,1.7359936913,7,12,1,1,0,0,0
10091,1983,1.2638761505,8,12,0,1,0,0,0
10091,1984,1.8003294199,9,12,0,1,0,0,0
10091,1985,1.9666324719,10,12,0,1,0,0,0
10091,1986,1.7851149265,11,12,0,1,0,0,0
10091,1987,1.7146502909,12,12,0,1,0,0,0
10120,1980,-0.236821015,2,13,0,0,0,0,0
10120,1981,0.2711527705,3,13,0,0,0,0,0
10120,1982,0.2304199603,4,13,0,0,0,0,0
10120,1983,1.4111609889,5,13,0,0,0,0,0
10120,1984,1.6925215293,6,13,0,0,0,0,0
10120,1985,1.4856598113,7,13,0,0,0,0,0
10120,1986,1.8950312587,8,13,0,1,0,0,0
10120,1987,1.9520507029,9,13,0,1,0,0,0
10121,1980,1.2248560152,2,11,0,0,0,0,0
10121,1981,1.4423838278,3,11,0,0,0,0,0
10121,1982,1.5007139935,4,11,0,0,0,0,0
10121,1983,1.5234468916,5,11,0,0,0,0,0
10121,1984,1.588373058,6,11,0,0,0,0,0
10121,1985,1.5208885031,7,11,0,0,0,0,0
10121,1986,1.4574370072,8,11,0,0,0,0,0
10121,1987,1.8936910877,9,11,0,0,0,0,0
10167,1980,1.4479995666,4,12,1,0,0,1,0
10167,1981,1.6094379124,5,12,1,0,0,1,0
10167,1982,1.5474025215,6,12,1,0,0,1,0
10167,1983,1.6608048987,7,12,1,0,0,1,0
10167,1984,1.7431710061,8,12,1,0,0,1,0
10167,1985,1.7933607506,9,12,1,0,0,1,0
10167,1986,1.851254729,10,12,1,0,0,1,0
10167,1987,1.9946103173,11,12,1,0,0,1,0
10209,1980,1.2359058514,3,10,0,0,0,0,0
10209,1981,1.1346713385,4,10,0,0,0,0,0
10209,1982,0.9178748596,5,10,0,0,0,0,0
10209,1983,1.2021038037,6,10,0,0,0,0,0
10209,1984,1.5184084979,7,10,0,0,0,0,0
10209,1985,1.1781751115,8,10,0,0,0,0,0
10209,1986,1.4582121409,9,10,0,1,0,0,0
10209,1987,1.3932938001,10,10,0,1,0,0,0
10230,1980,1.6675438338,5,10,0,1,0,0,0
10230,1981,1.5839535335,6,10,0,1,0,0,0
10230,1982,1.7407218325,7,10,0,1,0,0,0
10230,1983,1.7254100887,8,10,0,1,0,0,0
10230,1984,1.7431710061,9,10,0,0,0,0,0
10230,1985,1.7659617764,10,10,0,1,0,0,0
10230,1986,1.7458942134,11,10,0,0,0,0,0
10230,1987,1.8610789246,12,10,0,0,0,0,0
10265,1980,2.1279635015,2,14,1,0,0,0,0
10265,1981,1.8170772772,3,14,0,1,0,0,0
10265,1982,2.1605069944,4,14,0,1,0,0,0
10265,1983,2.108060519,5,14,0,1,0,0,0
10265,1984,2.5602153425,6,14,0,1,0,0,0
10265,1985,2.2767874002,7,14,0,1,0,0,0
10265,1986,2.4591950444,8,14,0,1,0,0,0
10265,1987,2.3876529054,9,14,0,1,0,0,0
10274,1980,0.1135047008,1,14,0,0,0,0,0
10274,1981,1.6835458846,2,14,1,1,0,0,0
10274,1982,1.9189660779,3,14,1,1,0,0,0
10274,1983,1.9813434628,4,14,1,1,0,0,0
10274,1984,1.4883300398,5,14,1,1,0,0,0
10274,1985,1.4750568809,6,14,1,1,0,0,0
10274,1986,1.7999614346,7,14,0,1,0,0,0
10274,1987,2.1307424916,8,14,0,1,0,0,0
10311,1980,1.6303211234,2,11,0,0,0,0,1
10311,1981,1.6835458846,3,11,0,0,0,0,1
10311,1982,1.6905033652,4,11,0,0,0,0,1
10311,1983,1.8972603456,5,11,0,0,0,0,1
10311,1984,1.6825463843,6,11,0,1,0,0,1
10311,1985,2.0985952367,7,11,0,1,0,0,1
10311,1986,0.5930122948,8,11,1,1,0,0,1
10311,1987,0.949723428,9,11,0,1,0,0,1
10392,1980,0.1778869597,4,8,0,0,0,0,1
10392,1981,1.3244189574,5,8,0,0,0,0,1
10392,1982,0.9234912355,6,8,0,0,0,0,1
10392,1983,1.1863453961,7,8,0,0,0,0,1
10392,1984,1.0603686152,8,8,0,0,0,0,1
10392,1985,0.9985166721,9,8,0,0,0,0,1
10392,1986,2.2835180303,10,8,0,0,0,0,1
10392,1987,1.3815058444,11,8,0,0,0,0,1
10425,1980,1.6303211234,2,13,0,1,0,1,0
10425,1981,2.5346973143,3,13,1,1,0,1,0
10425,1982,2.4481890669,4,13,1,1,0,1,0
10425,1983,2.3540187481,5,13,1,1,0,1,0
10425,1984,2.2412971618,6,13,1,1,0,1,0
10425,1985,2.329934423,7,13,1,1,0,1,0
10425,1986,2.4573905326,8,13,1,1,0,1,0
10425,1987,1.9664394403,9,13,0,1,0,1,0
10441,1980,1.2600847071,2,14,0,0,0,0,0
10441,1981,1.3643154544,3,14,0,0,0,0,0
10441,1982,1.5474025215,4,14,0,0,0,0,0
10441,1983,1.3148298799,5,14,0,0,0,0,0
10441,1984,1.212542755,6,14,0,0,0,0,0
10441,1985,1.1781751115,7,14,0,1,0,0,0
10441,1986,1.6281111777,8,14,0,1,0,0,0
10441,1987,1.5942866087,9,14,0,1,0,0,0
10457,1980,0.5098188993,2,13,0,0,0,0,0
10457,1981,1.4634150319,3,13,0,0,0,0,0
10457,1982,1.506580527,4,13,0,1,0,0,0
10457,1983,1.7439864743,5,13,0,1,0,0,0
10457,1984,1.9544800997,6,13,0,1,0,0,0
10457,1985,2.0110842344,7,13,0,1,0,0,0
10457,1986,2.0335762858,8,13,0,1,0,0,0
10457,1987,2.1748479973,9,13,0,1,0,0,0
10469,1980,2.1511683056,3,12,1,0,0,1,0
10469,1981,1.8697210107,4,12,1,0,0,1,0
10469,1982,1.5349800015,5,12,0,0,0,1,0
10469,1983,1.160314835,6,12,0,0,0,1,0
10469,1984,1.3255296184,7,12,0,0,0,1,0
10469,1985,1.4124564072,8,12,0,0,0,1,0
10469,1986,1.6281111777,9,12,0,0,0,1,0
10469,1987,1.7069282448,10,12,0,0,0,1,0
10524,1980,1.0489653488,4,11,0,0,0,0,1
10524,1981,1.1128034172,5,11,0,0,0,0,1
10524,1982,1.0742787649,6,11,0,0,0,0,1
10524,1983,1.5240403369,7,11,0,0,0,0,1
10524,1984,1.2676025322,8,11,0,0,0,0,1
10524,1985,1.157053453,9,11,0,0,0,0,1
10524,1986,0.8143360094,10,11,0,0,0,0,1
10524,1987,1.180607902,11,11,0,0,0,0,1
10552,1980,1.2133836141,3,9,0,0,0,0,1
10552,1981,0.8805726493,4,9,0,0,0,0,1
10552,1982,1.0429666958,5,9,0,0,0,0,1
10552,1983,0.8499413513,6,9,1,0,0,0,1
10552,1984,0.6897016945,7,9,1,0,0,0,1
10552,1985,0.7622072812,8,9,0,0,0,0,1
10552,1986,0.9096461892,9,9,0,0,0,0,1
10552,1987,1.3815058444,10,9,0,0,0,0,1
10553,1980,1.4957309694,4,13,0,1,0,0,1
10553,1981,1.5219602263,5,13,0,1,0,0,1
10553,1982,1.4529668499,6,13,0,1,0,0,1
10553,1983,1.7399291748,7,13,0,1,0,0,1
10553,1984,1.8925848297,8,13,0,1,0,0,1
10553,1985,2.2057898504,9,13,0,1,0,0,1
10553,1986,1.9257041341,10,13,0,1,0,0,1
10553,1987,2.259920092,11,13,0,1,0,0,1
10570,1980,1.0564373636,3,11,0,0,0,0,0
10570,1981,-1.41706602,4,11,0,0,0,0,0
10570,1982,-0.670045482,5,11,0,0,0,0,0
10570,1983,0.7026824975,6,11,0,1,0,0,0
10570,1984,0.712933648,7,11,0,1,0,0,0
10570,1985,0.820058899,8,11,0,1,0,0,0
10570,1986,1.0687396198,9,11,0,1,0,0,0
10570,1987,1.0390988722,10,11,0,1,0,0,0
10593,1980,1.2169686504,6,9,0,1,0,0,0
10593,1981,1.0539121098,7,9,0,1,0,0,0
10593,1982,1.2531630485,8,9,0,1,0,0,0
10593,1983,1.3507166392,9,9,1,1,0,0,0
10593,1984,1.3523046974,10,9,1,1,0,0,0
10593,1985,1.2512973763,11,9,1,1,0,0,0
10593,1986,1.3625245689,12,9,1,1,0,0,0
10593,1987,1.1836801011,13,9,0,1,0,0,0
10666,1980,1.0934651871,3,11,1,1,0,1,0
10666,1981,0.9993327246,4,11,0,1,0,1,0
10666,1982,1.0472101541,5,11,0,1,0,1,0
10666,1983,0.451336255,6,11,0,1,0,1,0
10666,1984,0.8028132481,7,11,0,1,0,1,0
10666,1985,0.7065702009,8,11,0,1,0,1,0
10666,1986,1.0747259395,9,11,0,1,0,1,0
10666,1987,0.6946282768,10,11,0,0,0,1,0
11275,1980,0.9554162496,3,12,0,0,0,0,0
11275,1981,1.6660082639,4,12,0,0,0,0,0
11275,1982,1.0194516482,5,12,0,0,0,0,0
11275,1983,1.0853981629,6,12,0,0,0,0,0
11275,1984,0.9502880736,7,12,0,0,0,0,0
11275,1985,1.3873936318,8,12,0,0,0,0,0
11275,1986,1.5587764843,9,12,0,0,0,0,0
11275,1987,1.5992975806,10,12,0,0,1,0,0
11328,1980,1.7395352083,5,12,0,0,0,0,0
11328,1981,0.8901210141,6,12,0,0,0,0,0
11328,1982,1.4822632193,7,12,0,0,0,0,0
11328,1983,1.0759379716,8,12,0,0,0,0,0
11328,1984,1.5209692644,9,12,0,0,0,0,0
11328,1985,1.6039237317,10,12,0,0,0,0,0
11328,1986,1.3404291052,11,12,0,0,0,0,0
11328,1987,2.1172126394,12,12,0,0,0,0,0
11750,1980,1.1591869117,2,10,0,0,0,0,0
11750,1981,1.5293952048,3,10,0,0,0,0,0
11750,1982,1.4673598138,4,10,0,0,0,0,0
11750,1983,1.5022665374,5,10,0,0,0,0,0
11750,1984,1.3457079143,6,10,0,0,0,0,0
11750,1985,1.4071736821,7,10,0,0,0,0,0
11750,1986,1.8425927191,8,10,0,0,0,0,0
11750,1987,2.370103287,9,10,0,0,0,0,0
11821,1980,1.1651367805,2,15,0,0,0,0,0
11821,1981,1.9497637184,3,15,0,0,0,0,0
11821,1982,1.9460971231,4,15,0,0,0,0,0
11821,1983,1.9877743532,5,15,0,0,0,0,0
11821,1984,2.1158684469,6,15,0,0,0,0,0
11821,1985,2.2539139835,7,15,0,0,0,0,0
11821,1986,2.3192879143,8,15,0,0,0,0,0
11821,1987,2.2756086613,9,15,0,0,0,0,0
11857,1980,1.5918564201,3,12,1,0,0,0,0
11857,1981,2.0015669001,4,12,1,0,0,0,0
11857,1982,2.6501418016,5,12,1,0,0,0,0
11857,1983,2.4524588209,6,12,1,0,0,0,0
11857,1984,2.1680542,7,12,1,0,0,0,0
11857,1985,2.37209758,8,12,1,1,0,0,0
11857,1986,2.0854481165,9,12,1,1,0,0,0
11857,1987,1.9822797048,10,12,1,1,0,0,0
11887,1980,1.9418138445,3,12,0,0,1,0,0
11887,1981,1.6347557204,4,12,0,0,1,0,0
11887,1982,1.6680305093,5,12,0,0,0,0,0
11887,1983,1.6383987117,6,12,0,0,0,0,0
11887,1984,1.3409946019,7,12,0,0,1,0,0
11887,1985,1.1914203383,8,12,0,1,0,0,0
11887,1986,1.5768178833,9,12,0,1,0,0,0
11887,1987,1.3660016579,10,12,0,1,0,0,0
11890,1980,1.2656780098,10,6,0,1,0,0,1
11890,1981,1.7111015662,11,6,0,1,0,0,1
11890,1982,1.6524552975,12,6,0,1,0,0,1
11890,1983,1.4257125795,13,6,0,1,0,0,1
11890,1984,1.4786120997,14,6,0,1,0,0,1
11890,1985,1.5782813011,15,6,0,1,0,0,1
11890,1986,1.5246075887,16,6,0,1,0,0,1
11890,1987,1.7239961533,17,6,0,1,0,0,1
11892,1980,1.818074524,4,11,0,0,0,1,0
11892,1981,2.0275522405,5,11,0,0,1,1,0
11892,1982,2.4153429924,6,11,0,0,0,1,0
11892,1983,2.2320778121,7,11,0,0,1,1,0
11892,1984,2.5427476495,8,11,0,0,0,1,0
11892,1985,2.0276683625,9,11,0,0,0,1,0
11892,1986,2.2228182854,10,11,0,0,0,1,0
11892,1987,2.2381060974,11,11,0,0,0,1,0
11924,1980,1.4284171717,2,12,0,0,0,0,0
11924,1981,1.5407718917,3,12,0,0,0,0,0
11924,1982,1.5476866528,4,12,0,0,0,0,0
11924,1983,1.3613332834,5,12,0,0,0,0,0
11924,1984,1.7688890885,6,12,0,0,0,0,0
11924,1985,1.7776697238,7,12,0,0,0,0,0
11924,1986,1.4167581017,8,12,0,1,0,0,0
11924,1987,1.6350190212,9,12,0,1,0,0,0
11925,1980,1.1703627181,2,10,0,0,0,0,0
11925,1981,1.4966053819,3,10,0,1,0,0,0
11925,1982,1.5536721345,4,10,0,1,0,0,0
11925,1983,1.646462418,5,10,0,1,0,0,0
11925,1984,1.8186785586,6,10,0,1,1,0,0
11925,1985,1.7544238208,7,10,0,1,0,0,0
11925,1986,1.8873794645,8,10,0,1,0,0,0
11925,1987,1.8147732338,9,10,0,1,0,0,0
11957,1980,0.0147482223,4,13,1,0,0,0,0
11957,1981,0.4397843583,5,13,1,0,0,0,0
11957,1982,1.4487834283,6,13,0,0,0,0,0
